STT,CSDL,Ten bang DL,Ten truong DL,Ten ky thuat,Mo ta / Y nghia,Kieu du lieu,Do dai toi da,Loai khoa,Bat buoc,Cho phep trung,Danh sach gia tri,Chua DLCN,Muc do nhay cam,Chia se API,Ghi chu / Can cu phap ly
341,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co,Nhóm yếu tố,nhom_yeu_to,,Text,20,Không,Có,Không,moi_truong; hanh_vi; khac,Không,,Không,
342,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co,Nội dung,noi_dung,Có thể tham chiếu dm_yeu_to_nguy_co_thuong_tich_mau hoặc nhập tự do,Text,500,Không,Có,Không,,Không,,Không,
343,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co,Kết quả,ket_qua,,Text,10,Không,Không,Không,co; khong,Không,,Không,
344,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co,Đã hướng dẫn can thiệp,da_huong_dan_can_thiep,,Bool,,Không,Không,Không,,Không,,Không,
,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co_nhan_xet,--- Bang: tt_yeu_to_nguy_co_nhan_xet ---,,,,,,,,,,,,Mục 'Nhận xét' cuối Mẫu 03/04/05 - Phụ lục IV QĐ97
345,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co_nhan_xet,Giám sát,giam_sat_id,Tham chiếu tt_yeu_to_nguy_co (PK),Số,,"PK, FK",Có,Không,,Không,,Không,
346,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co_nhan_xet,Tổng số yếu tố phát hiện,tong_so_yeu_to_phat_hien,,Số,,Không,Không,Không,,Không,,Không,
347,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co_nhan_xet,Số yếu tố môi trường,so_moi_truong,,Số,,Không,Không,Không,,Không,,Không,
348,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co_nhan_xet,Số yếu tố hành vi,so_hanh_vi,,Số,,Không,Không,Không,,Không,,Không,
349,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co_nhan_xet,Số yếu tố khác,so_khac,,Số,,Không,Không,Không,,Không,,Không,
350,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co_nhan_xet,Số đã can thiệp - môi trường,so_da_can_thiep_moi_truong,,Số,,Không,Không,Không,,Không,,Không,
351,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co_nhan_xet,Số đã can thiệp - hành vi,so_da_can_thiep_hanh_vi,,Số,,Không,Không,Không,,Không,,Không,
352,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co_nhan_xet,Số đã can thiệp - khác,so_da_can_thiep_khac,,Số,,Không,Không,Không,,Không,,Không,
353,CSDL Giám sát thương tích tại cộng đồng,tt_yeu_to_nguy_co_nhan_xet,Loại hình nguy cơ cao nhất,loai_hinh_nguy_co_cao_nhat,,Text,100,Không,Không,Không,,Không,,Không,
,CSDL Giám sát thương tích tại cộng đồng,dm_chi_tieu_thuong_tich,--- Bang: dm_chi_tieu_thuong_tich ---,,,,,,,,,,,,"Mẫu 08 (TYT xã), 10 (CSKCB), 11 (TTKSBT tỉnh), 12 (tử vong cấp tỉnh), 13 (Viện SKNN&MT toàn quốc) - Phụ lục IV QĐ97 — nên triển khai bằng VIEW/aggregation trên tt_nguoi_bi_thuong_tich/tt_nguoi_tu_vong_thuong_tich/tt_yeu_to_nguy_co"
354,CSDL Giám sát thương tích tại cộng đồng,dm_chi_tieu_thuong_tich,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
355,CSDL Giám sát thương tích tại cộng đồng,dm_chi_tieu_thuong_tich,Mã chỉ tiêu,ma_chi_tieu,,Text,30,Không,Có,Không,,Không,,Không,
356,CSDL Giám sát thương tích tại cộng đồng,dm_chi_tieu_thuong_tich,Tên chỉ tiêu,ten_chi_tieu,Phân tổ theo nhóm tuổi × giới × nghề nghiệp × địa điểm × bộ phận × nguyên nhân × mức độ × kết quả điều trị,Text,500,Không,Có,Không,,Không,,Không,
357,CSDL Giám sát thương tích tại cộng đồng,dm_chi_tieu_thuong_tich,Mẫu báo cáo,mau_bao_cao,,Text,20,Không,Có,Không,PL_IV_M08; PL_IV_M10; PL_IV_M11; PL_IV_M12; PL_IV_M13,Không,,Không,
,CSDL Báo cáo - thống kê dùng chung,dm_chi_tieu,--- Bang: dm_chi_tieu ---,,,,,,,,,,,,[Đề xuất kỹ thuật] Danh mục chỉ tiêu ánh xạ 1-1 tới từng dòng trong các Mẫu báo cáo tổng hợp QĐ97
358,CSDL Báo cáo - thống kê dùng chung,dm_chi_tieu,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
359,CSDL Báo cáo - thống kê dùng chung,dm_chi_tieu,Mã chỉ tiêu,ma_chi_tieu,"vd TT_5.3_DUOI_NUOC, KLN_I.1_THA_KHAM_12T",Text,30,Không,Có,Không,,Không,,Không,
360,CSDL Báo cáo - thống kê dùng chung,dm_chi_tieu,Tên chỉ tiêu,ten_chi_tieu,Nguyên văn dòng chỉ tiêu trong mẫu báo cáo giấy,Text,500,Không,Có,Không,,Không,,Không,
361,CSDL Báo cáo - thống kê dùng chung,dm_chi_tieu,Mẫu báo cáo,mau_bao_cao,"vd PL_II_M02, PL_IV_M08",Text,20,Không,Có,Không,,Không,,Không,
362,CSDL Báo cáo - thống kê dùng chung,dm_chi_tieu,Lĩnh vực,linh_vuc,,Text,20,Không,Có,Không,benh_truyen_nhiem; khong_lay_nhiem; roi_loan_tam_than; dinh_duong; thuong_tich,Không,,Không,
363,CSDL Báo cáo - thống kê dùng chung,dm_chi_tieu,Đơn vị tính,don_vi_tinh,,Text,20,Không,Có,Không,nguoi; %; ca; lan...,Không,,Không,
364,CSDL Báo cáo - thống kê dùng chung,dm_chi_tieu,Công thức tính,cong_thuc,Nếu là chỉ tiêu tỷ lệ,Text,500,Không,Không,Không,,Không,,Không,
,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,--- Bang: bc_chi_tieu_thong_ke ---,,,,,,,,,,,,[Đề xuất kỹ thuật] Fact-table dùng chung thay thế ~25 bảng báo cáo tổng hợp gần giống nhau trong QĐ97
365,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
366,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Chỉ tiêu,chi_tieu_id,Tham chiếu dm_chi_tieu,Số,,FK,Có,Không,,Không,,Không,
367,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Đơn vị báo cáo,don_vi_bao_cao_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
368,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Kỳ báo cáo,ky_bao_cao,,Text,10,Không,Có,Không,thang; 6thang; nam; 5nam; dot_xuat,Không,,Không,
369,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Năm,nam,,Số,,Không,Có,Không,,Không,,Không,
370,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Tháng,thang,NULL nếu kỳ khác tháng,Số,,Không,Không,Không,,Không,,Không,
371,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Phân tổ giới tính,phan_to_gioi_tinh,,Text,10,Không,Không,Không,nam; nu; chung,Không,,Không,
372,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Phân tổ nhóm tuổi,phan_to_nhom_tuoi,"vd 0-4, 5-15, 16-19, 20-60, >60 (thương tích) hoặc 0-59thang, 5-18, 19-59, >=60 (dinh dưỡng)",Text,20,Không,Không,Không,,Không,,Không,
373,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Phân tổ khác,phan_to_khac,"vd tuyến, khu vực, mức độ",Text,100,Không,Không,Không,,Không,,Không,
374,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Giá trị số lượng,gia_tri_so_luong,,Số,,Không,Không,Không,,Không,,Không,
375,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Giá trị tỷ lệ,gia_tri_ty_le,,Số,,Không,Không,Không,,Không,,Không,
376,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Nguồn tính toán,nguon_tinh_toan,,Text,30,Không,Có,Không,tu_dong_tu_du_lieu_tac_nghiep; nhap_thu_cong,Không,,Không,
377,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Ngày chốt số liệu,ngay_chot_so_lieu,,Ngày,,Không,Có,Không,,Không,,Không,
378,CSDL Báo cáo - thống kê dùng chung,bc_chi_tieu_thong_ke,Trạng thái gửi,trang_thai_gui,,Text,20,Không,Có,Không,nhap; da_gui; da_duyet; tra_lai,Không,,Không,
,CSDL Báo cáo - thống kê dùng chung,bc_luong_bao_cao,--- Bang: bc_luong_bao_cao ---,,,,,,,,,,,,"[Đề xuất kỹ thuật] Giám sát tuân thủ thời hạn báo cáo theo Điều 10, 11, 26, 33, 40, 46, 47, 53 TT15 — phục vụ tính chỉ tiêu 'tỷ lệ đơn vị gửi đúng hạn' (Mẫu 13 PL IV mục I.1)"
379,CSDL Báo cáo - thống kê dùng chung,bc_luong_bao_cao,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
380,CSDL Báo cáo - thống kê dùng chung,bc_luong_bao_cao,Đơn vị gửi,don_vi_gui_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
381,CSDL Báo cáo - thống kê dùng chung,bc_luong_bao_cao,Đơn vị nhận,don_vi_nhan_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
382,CSDL Báo cáo - thống kê dùng chung,bc_luong_bao_cao,Lĩnh vực,linh_vuc,,Text,20,Không,Có,Không,benh_truyen_nhiem; khong_lay_nhiem; roi_loan_tam_than; dinh_duong; thuong_tich,Không,,Không,
383,CSDL Báo cáo - thống kê dùng chung,bc_luong_bao_cao,Kỳ báo cáo,ky_bao_cao_id,Tham chiếu dm_ky_bao_cao,Số,,FK,Có,Không,,Không,,Không,
384,CSDL Báo cáo - thống kê dùng chung,bc_luong_bao_cao,Hạn gửi,han_gui,Tính từ ngày kết thúc kỳ báo cáo + số ngày làm việc quy định,Ngày,,Không,Có,Không,,Không,,Không,
385,CSDL Báo cáo - thống kê dùng chung,bc_luong_bao_cao,Ngày gửi thực tế,ngay_gui_thuc_te,,Ngày,,Không,Không,Không,,Không,,Không,
386,CSDL Báo cáo - thống kê dùng chung,bc_luong_bao_cao,Trạng thái,trang_thai,,Text,20,Không,Có,Không,dung_han; tre_han; chua_gui,Không,,Không,
,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_nguoi_dung,--- Bang: ht_nguoi_dung ---,,,,,,,,,,,,"Điều 3.3 TT15 (an toàn thông tin mạng, an ninh mạng, bảo vệ dữ liệu cá nhân)"
387,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_nguoi_dung,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
388,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_nguoi_dung,Họ tên,ho_ten,,Text,200,Không,Có,Không,,Không,,Không,
389,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_nguoi_dung,Mã định danh (tài khoản),ma_dinh_danh,Tên đăng nhập/mã cán bộ,Text,50,Không,Có,Không,,Không,,Không,
390,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_nguoi_dung,Đơn vị công tác,don_vi_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_vai_tro,--- Bang: ht_vai_tro ---,,,,,,,,,,,,[Đề xuất kỹ thuật] Điều 3.3 TT15
391,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_vai_tro,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
392,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_vai_tro,Tên vai trò,ten_vai_tro,"vd Nhân viên TYT xã, Cán bộ TTKSBT tỉnh, Cán bộ Viện, Cán bộ Cục Phòng bệnh, Quản trị hệ thống",Text,100,Không,Có,Không,,Không,,Không,
,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_phan_quyen,--- Bang: ht_phan_quyen ---,,,,,,,,,,,,[Đề xuất kỹ thuật] Phạm vi dữ liệu giới hạn theo don_vi_id và cấp quản lý trong cây dm_don_vi
393,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_phan_quyen,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
394,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_phan_quyen,Vai trò,vai_tro_id,Tham chiếu ht_vai_tro,Số,,FK,Có,Không,,Không,,Không,
395,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_phan_quyen,Chức năng,chuc_nang,,Text,100,Không,Có,Không,,Không,,Không,
396,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_phan_quyen,Mức độ,muc_do,,Text,10,Không,Có,Không,xem; nhap; sua; duyet; xuat,Không,,Không,
,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_nhat_ky_truy_cap,--- Bang: ht_nhat_ky_truy_cap ---,,,,,,,,,,,,Điều 3.3 TT15 — audit log phục vụ yêu cầu an toàn/an ninh mạng và bảo vệ dữ liệu cá nhân
397,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_nhat_ky_truy_cap,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
398,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_nhat_ky_truy_cap,Người dùng,nguoi_dung_id,Tham chiếu ht_nguoi_dung,Số,,FK,Có,Không,,Không,,Không,
399,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_nhat_ky_truy_cap,Hành động,hanh_dong,,Text,50,Không,Có,Không,,Không,,Không,
400,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_nhat_ky_truy_cap,Đối tượng,doi_tuong,Bảng/bản ghi bị tác động,Text,100,Không,Có,Không,,Không,,Không,
401,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_nhat_ky_truy_cap,Thời gian,thoi_gian,,Ngày,,Không,Có,Không,,Không,,Không,
402,CSDL Quản trị hệ thống & an toàn dữ liệu,ht_nhat_ky_truy_cap,Địa chỉ IP,dia_chi_ip,,Text,45,Không,Không,Không,,Có,Trung bình,Không,
